axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,axisKret_richardson_order,axisLapse_richardson_order,C-norm2_order_n128_n256,C-norm2_order_n256_n512,H-norm2_order_n128_n256,H-norm2_order_n256_n512,M-norm2_order_n128_n256,M-norm2_order_n256_n512,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512
5.090559043374765,0.08772468414554657,0.9026650030688819,0.22363883581129587,0.14785770658054595,0.09013388324555881,0.06380266735805618,0.08438815292979092,0.8967813599318784,0.018562230468372277,0.011653053048691138,0.007230221240101782,0.00578596769902021,0.08440722154324184,0.8963898721173634,0.006684688682221583,0.0019270210625857295,0.0011262447419622633,0.0031466441759344255,7.451005247386949,3.9096704370065254,3.5907287572921383,1.473437799373198,3.665429551718433,2.596263738490671,3.639957849280855,2.6825194227661457,3.4629865647423963,0.8787442220443148
5.109844904930501,0.09205571545085066,0.8971432479799469,0.22356109573695,0.14776550116016346,0.09011435290582834,0.06378780414132341,0.08889943974154899,0.8916458353813169,0.018579310848307107,0.011651738950786606,0.007231077787882772,0.005799305545012647,0.0889283009965256,0.8912631498924655,0.006723189926488173,0.001930762461865493,0.0011283290615718552,0.003166322871468317,6.772945389947179,3.8445216611417052,3.5889002564240617,1.4664791790411833,3.6646922930365875,2.593302696144732,3.639474307507025,2.680022824884753,3.459328559507412,0.8730717755160163
5.129015741426281,0.09642716250782696,0.8914204156365273,0.22348401976371773,0.14767415804551895,0.09009898082549371,0.0637720130288596,0.0935416441576962,0.8863630292496342,0.01859638868534065,0.011650178762367439,0.007232097705422257,0.005812703075480604,0.09358181462062042,0.885992049702466,0.0067617746048154286,0.0019344978527235128,0.0011304066616844766,0.003186040733602773,6.166551608380764,3.768980449774165,3.587077284775224,1.4595486534908395,3.6639933894279193,2.5903210594976165,3.639024713003793,2.677572295787185,3.455642302250484,0.8674445028289028
5.148068536608386,0.10082807193730514,0.8855189876107594,0.2234118248029906,0.14759052895601965,0.0900845405912509,0.06375619312109736,0.09830977512914724,0.8809373637497797,0.018613509385710703,0.011648436694037662,0.007233279698679742,0.005826164468729437,0.09836279309758353,0.8805811192683138,0.006800442370889976,0.0019382265265215908,0.0011324779842111273,0.0032057976862966057,5.569823130362951,3.6849194512534456,3.5852835557418525,1.4526495840616216,3.663391892378652,2.587327249629528,3.6385577019447317,2.675166935293425,3.4519471551732472,0.8618630466037865
5.167000375546868,0.10526096184917313,0.8794277624109643,0.223344777635792,0.14751504801375998,0.09007108240580856,0.06374033990151853,0.10319820148579427,0.8753738769443404,0.018630726370531658,0.011646609934995465,0.007234592210204869,0.005839693302709033,0.10326560712159057,0.8750354821158832,0.006839192934204433,0.0019419483019926102,0.0011345429568922628,0.0032255936469976648,4.935563198409702,3.58252590364082,3.5835166932312728,1.4457859292445896,3.662880146171174,2.584333380699993,3.6380803944958675,2.672800464733336,3.4482422057426327,0.8563278991137727
5.185808457588761,0.10971933287176094,0.8731835292644319,0.22328663871562066,0.14745535284678288,0.09005375008190147,0.06372502044775631,0.10820067986918849,0.8696782043953609,0.018648090984613487,0.011644809254107914,0.007235979983072037,0.0058532921927781255,0.10828398179430715,0.8693608130401498,0.00687802607305506,0.0019456634659853259,0.0011366011795896612,0.0032454285267007723,4.188298618644351,3.4652134184483883,3.581797070424197,1.4389614586291648,3.6625192822830344,2.581352908580242,3.6375260329661883,2.670462299266849,3.4445397271367715,0.8508393145261706
5.20449010883214,0.11420818322351892,0.8667672340809037,0.22323830145994097,0.14741305697713356,0.09003213418999557,0.06371028222153922,0.11331039144733189,0.8638565538371398,0.018665644999181028,0.011643141325630033,0.007237373970069957,0.005866962549593616,0.11341101497017284,0.8635633075561646,0.006916941608024719,0.0019493724694861255,0.0011386522832890936,0.0032653022306968088,3.1574132766254266,3.3111716423354554,3.5801273070478454,1.4321791799025283,3.6623120597358088,2.5783986707160547,3.636901793119452,2.6681390702405943,3.4408405402181335,0.8453972516302702
5.223042793970782,0.11872440369918587,0.860225325821943,0.2232010161299786,0.1473922232190759,0.09000183807242046,0.06369634325174886,0.11851998592371274,0.8579156728305354,0.0186834164271936,0.011641695004651429,0.007238702769550629,0.005880704495182729,0.11863919993078252,0.8576496455910899,0.006955939351863767,0.0019530755736061806,0.0011406962193658545,0.0032852146600156128,0.7779668981192821,3.118030232549997,3.5785134013250826,1.4254410295621467,3.6622873744458753,2.575481446678145,3.6361513816520423,2.6658165422227547,3.4371496489175066,0.8400013559211118
5.241464127361285,0.123275647723524,0.8535346723814845,0.22317630696568666,0.1473958518236177,0.08996161116796444,0.06368330476889604,0.12382163071406592,0.8518628095039672,0.018701418272980597,0.011640532075112679,0.007239903805282603,0.005894516944921375,0.12396045313158002,0.8516269497779615,0.006995019062228576,0.001956772626084648,0.0011427333310945538,0.00330516571330833,1.975615448367994,2.825455526870891,3.576964284587985,1.4187477909515394,3.662467014321977,2.5726089717456504,3.635267065466815,2.663481754035574,3.433469710310569,0.8346509824193408
5.2597518831695504,0.12785995892531213,0.8467465016290673,0.22316186304556504,0.1474213800828394,0.08990965173723584,0.06367112705436868,0.12920706272764668,0.8457056666475691,0.018719649173327614,0.011639681770727783,0.007240932819245063,0.005908397833278582,0.12936614740097188,0.8455027388140638,0.007034180420643854,0.001960463044565899,0.0011447642229126475,0.003325155288978477,3.081994269201026,2.358702692337268,3.575465198144649,1.4120991530633746,3.6628222487937125,2.569785263554169,3.6342285255480196,2.661125076057884,3.429800425624169,0.8293452532427867
5.277904004461727,0.1324878598749782,0.8398371793860534,0.22315937350494858,0.14747245543986945,0.08984393778560129,0.06365994044814163,0.13466764003936363,0.8394523495966959,0.018738094785974508,0.011639137983571041,0.007241770666541032,0.0059223444373749665,0.1348471509188842,0.8392848764419361,0.007073423048325448,0.001964145974301704,0.0011467895550214837,0.0033451832873358,3.602039454913815,1.2002906250924226,3.574028228154851,1.4054938191181576,3.6633893978226753,2.567010154406428,3.633006766085236,2.6587418203984066,3.4261455036720854,0.8240831382548061
5.295918611115738,0.13715624201472998,0.832858216448558,0.22316339118262132,0.14753955116296383,0.08976652089750214,0.06364959185593674,0.14019439082026314,0.8331113085115709,0.01875672916942811,0.011638858514722683,0.0072424267162639515,0.005936353739328775,0.14039387179403656,0.8329815166957447,0.007112746552359212,0.001967820526483982,0.0011488098923632549,0.003365249612520348,3.9288694775389312,0.9634628497355242,3.572620204540012,1.3989296079618732,3.664080274427165,2.564279020415295,3.631632394733299,2.6563331040870417,3.4225022951886945,0.8188635441542961
5.313794006443743,0.14187821840568682,0.8257883850724095,0.22317507935474,0.14762558401022388,0.08967519531774468,0.06364021817323706,0.14577805732427962,0.8266912758228417,0.018775516058650497,0.011638766635141271,0.007242938386732701,0.005950422766898498,0.14599630785042625,0.8266010461275207,0.007152150581910802,0.001971485996624299,0.0011508256573258104,0.0033853541743168124,4.1593574982761705,3.32287721318318,3.5712514719970923,1.3924035452396561,3.66493267849318,2.561582815165588,3.6300619745198692,2.6539058118088255,3.41887470348849,0.813685397126202
5.33152868243302,0.14664797454778797,0.8186758533939534,0.22318746449285615,0.14771646105755082,0.08957567287317325,0.06363168654365477,0.15140913328330485,0.820201199759642,0.01879441056011244,0.011638756008218482,0.007243366644554858,0.005964548861898277,0.15164410060743816,0.8201520237846173,0.007191634871212139,0.001975141999616493,0.0011528371527589798,0.003405496889727412,4.340780682057078,4.955039409941855,3.569880424625839,1.3859119892586167,3.6658218332523616,2.5589085837506027,3.6283746671270216,2.6514716679986075,3.4152604337716896,0.8085477069720542
5.349121323532967,0.15148020213480118,0.811503729686167,0.22320068539328722,0.14781315262744976,0.08946636888965359,0.0636241342593906,0.1570778938705365,0.8136501749996096,0.018813362089600303,0.01163870014995479,0.007243787817735516,0.005978729843876449,0.1573265923621832,0.8136431197499941,0.007231199255520729,0.001978788506271228,0.0011548445928741705,0.003425677684294998,4.492362377275862,8.249036574902762,3.568511859837281,1.379450857030462,3.666772801067057,2.556240612202193,3.626529270744242,2.6490455664152246,3.4116631928444203,0.8034496051667614
5.366570808938706,0.15636592200651386,0.8043143782916556,0.22320827056329412,0.1479009470372182,0.08935511460639445,0.06361752620240647,0.16277441815857133,0.8070473715726335,0.01883231915502463,0.011638466768212773,0.007244282780343816,0.005992964058843565,0.16303288500852875,0.8070830530802968,0.007270843659861355,0.001982425797968373,0.0011568481069456915,0.0034458964932587936,4.631934684373166,6.259161527548766,3.567107904066905,1.3730159957208852,3.6676583726212177,2.553562240478959,3.6246355421427014,2.646643410545931,3.40808264620962,0.7983903547672938
5.383876213346742,0.16131974400889945,0.7970960708928924,0.2232093346710534,0.14797856682155508,0.08924147430852389,0.06361200459310198,0.16848860482732886,0.800401963207324,0.018851235923003643,0.011637935800762899,0.007244925235403595,0.006007250324328567,0.16875189928866016,0.8004805299827575,0.007310568071983917,0.001986054374634645,0.0011588477257240138,0.0034661532623309218,4.766994804671441,5.39497657106583,3.5656663447541543,1.3666036913235575,3.6684811335110354,2.5508581658319995,3.622671640774829,2.6442797952775257,3.404522362752081,0.793369335430787
5.40103680618432,0.16633004737098595,0.7898841581342033,0.22319960160023686,0.148034548374371,0.08913325861781621,0.06360764136538942,0.17421018253419304,0.7937230563287673,0.01887007961199053,0.011637018280173798,0.007245771167326344,0.0060215877989461585,0.17447243325282624,0.7938441830611254,0.007350372513872285,0.001989674847362617,0.0011608433832219383,0.003486447948259436,4.909201744302676,4.986103096857975,3.5641620373059606,1.3602112375056963,3.6691405589194304,2.5481168580434566,3.620752701186069,2.6419659018158894,3.400984232465069,0.7883860106359069
5.4180520493404964,0.17140938453701987,0.7826718572295536,0.2231776700234014,0.14806619629207676,0.08903109052867986,0.06360458129506504,0.17992871687858472,0.7870196208978512,0.018888837025937643,0.01163567204595403,0.007246851379576133,0.006035975813940032,0.18018321899183026,0.7871825124341705,0.007390257022126175,0.001993287843685225,0.001162834953683302,0.00350678051898469,5.064990830339413,4.738289971880775,3.56258690222884,1.3538374334753258,3.669615864487108,2.5453325745891378,3.6188830147509288,2.63970796419599,3.3974717532015575,0.7834398864397523
5.434921593452586,0.17654457608473964,0.7754874475062751,0.2231423899161144,0.14806783421908995,0.08894093914488954,0.06360296189037316,0.1856336162365948,0.7803004242281294,0.018907518300858503,0.011633910295171329,0.007248168411600142,0.006050413705128875,0.18587297694526275,0.7805038294887211,0.0074302216396198726,0.001996893940324875,0.0011648223126781404,0.003527150953610939,5.246869689843965,4.564500549014751,3.5609326850893095,1.3474828639677119,3.669850277884814,2.5425064701824955,3.6171592564843342,2.6375065805088225,3.393988254048283,0.778530470985809
5.4516452728252425,0.1817442863230547,0.7683280287642109,0.22309256778230696,0.1480368542495561,0.08886383024708674,0.06360290736468263,0.19131413881780218,0.7735739688292855,0.018926156361618224,0.011631800175635466,0.007249698250274048,0.0060649006776730945,0.1915304675506422,0.7738162039738202,0.007470266415619843,0.0020004936338132557,0.001166805390656075,0.003547559242015648,5.467199485573303,4.436721227050126,3.5591890970556297,1.3411498489927034,3.669810088695126,2.5396464476142797,3.6156034732685693,2.635356991335961,3.39053679008419,0.7736572425396397
5.468223099080453,0.1869948751576513,0.7612156674113393,0.22303027060123756,0.1479741340077938,0.08880291706328784,0.06360455900890882,0.19695940324263653,0.7668484352116975,0.01894480159841473,0.011629450810310355,0.007251396361266009,0.00607943572514988,0.19714454009691998,0.7671274150751815,0.007510391407295164,0.0020040873366926368,0.0011687841922024143,0.0035680053844291135,5.75013746225489,4.335611102079417,3.5573655957895625,1.334842029650928,3.669490140052929,2.536765681892868,3.614276329265837,2.633250262732883,3.3871208494317337,0.7688196308778289
5.484655253654433,0.19229990439915615,0.7541497254174611,0.2229550173286313,0.14787846603909469,0.08875880022786961,0.06360797882111274,0.2025584046682695,0.7601316304498632,0.018963512576033886,0.011626992733066768,0.007253206822612692,0.006094017611700411,0.20270417884606948,0.7604449070310019,0.00755059667938254,0.0020076753893658052,0.001170758777844418,0.00358848939095663,6.1369408371680105,4.255096175903263,3.5554545442856575,1.3285636549124218,3.66886207957701,2.533880067410058,3.6131992738995677,2.6311751326470993,3.3837421702833064,0.7640170138975309
5.5009420792717325,0.19764585776484975,0.7471475209181482,0.22287149743899487,0.14775654717119988,0.08873164891702266,0.06361325573192639,0.20810003809692537,0.7534309431496853,0.018982344763165904,0.011624553000682632,0.0072550728054562065,0.006108644914285685,0.20819854670690163,0.753775749763295,0.007590882300439611,0.002011258069015796,0.0011727292287080147,0.003609011281142434,6.729614409058829,4.187691177521848,3.5534820101692626,1.3223187226565958,3.667974912003603,2.5310051272308343,3.6123867815339805,2.6291201438145797,3.3804031392443386,0.7592487284543172
5.517084070537652,0.203031015998709,0.740208814598922,0.22277988997062995,0.1476088883956998,0.08872112236362359,0.06362034901353562,0.21357313005095963,0.7467533053017379,0.019001339919996887,0.011622231548788739,0.007256946361970493,0.006123316112630453,0.21361702661495655,0.7471266049050271,0.007631248337974336,0.002014835587625041,0.0011746956212582216,0.0036295710836363195,7.907840472808832,4.131875044344624,3.5514459465172146,1.316110175855047,3.666820589260379,2.5281530792879936,3.611843104534429,2.6270756223588987,3.3771032179307836,0.7545140922398534
5.533081863797657,0.20844164538732637,0.7333479169774324,0.22268649478367877,0.14744637313077422,0.08872471482361131,0.06362925676991976,0.21896647922445775,0.74010516133557,0.019020518693454395,0.01162008424434443,0.007258795547626542,0.006138029708240976,0.2189492606740563,0.7405036975043433,0.0076716948568327035,0.002018408087145932,0.0011766580270887296,0.0036501688359245428,9.25561805133666,4.083652461675926,3.5493855715485454,1.3099393461935174,3.6654979023116803,2.5253307311718602,3.6115339455064563,2.625035091739207,3.3738427364752592,0.7498124321532732
5.548936226416919,0.2138718897478328,0.7265631836278261,0.22259151876144836,0.1472702784339422,0.08874125921906255,0.06363982254466648,0.22426890623560067,0.7334924445241737,0.019039878145261722,0.011618116470853538,0.007260607427093479,0.006152784350935069,0.22418518720385108,0.7339127935855049,0.007712221921898847,0.002021975640530991,0.0011786165319042725,0.0036708045839801357,6.956398252579093,4.04304172016497,3.547302473218126,1.3038057741285174,3.6640181970669827,2.5225386761751913,3.611442869651519,2.6229958426119633,3.3706184793276086,0.7451431140557534
5.564648045634697,0.21930629756943218,0.7198676290390259,0.22250172405962415,0.14709368963635347,0.088766118413807,0.06365193256294219,0.2294693120188136,0.7269205607278328,0.019059394622714585,0.01161628835446288,0.007262386474384112,0.006167578951271074,0.2293150753709799,0.7273591836437698,0.00775282960679787,0.002025538277154912,0.0011805712539818636,0.0036914783817980435,6.042038971195384,4.007169973584437,3.545242313637449,1.2977074335776921,3.6625142794310643,2.519771917923972,3.611493500517186,2.620958587694968,3.3674281333418365,0.7405055688382639
