time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.75315749440929336e+00	1051	curl_constraint	2.94933027940335766e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	4	12	3.12500000000000000e-01	-1.04166666666666741e-01	1.04166666666666671e-01	7	45	2
3.75315749440929336e+00	1051	source_curvature	1.37827879454556701e+00	4.09839907768874967e-01	1.36613302589624985e+00	3	3	8	1.45833333333333343e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	3	41	41
3.75315749440929336e+00	1051	source_QQ	1.68335090732361681e+00	5.08179621568769391e-01	1.69393207189589812e+00	3	3	9	-3.95833333333333259e-01	3.12500000000000000e-01	-6.25000000000000000e-02	38	7	46
3.75315749440929336e+00	1051	source_DeltaDelta	8.64518087516651934e-01	5.01300392313165255e-01	1.67100130771055100e+00	3	4	12	1.45833333333333343e-01	-2.08333333333332593e-02	4.79166666666666685e-01	3	47	11
3.75315749440929336e+00	1051	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.75315749440929336e+00	1051	source_frame_correction	1.94149787585624978e+00	5.50804336100095271e-01	1.83601445366698424e+00	3	3	8	4.79166666666666685e-01	-2.70833333333333259e-01	-2.08333333333332593e-02	11	41	47
3.75315749440929336e+00	1051	shift_lapse_ratio	9.97054425222219064e-03	7.41561322106570331e-01	2.47187107368856784e+00	3	3	9	-4.79166666666666741e-01	5.62500000000000000e-01	-6.25000000000000000e-02	36	13	46
3.80303545488903660e+00	1065	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
3.80303545488903660e+00	1065	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.80303545488903660e+00	1065	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.80303545488903660e+00	1065	spin_derivative	9.70400077381122994e-01	3.65029488915317391e-01	1.21676496305105797e+00	3	3	7	-6.25000000000000000e-02	-6.25000000000000000e-02	-3.54166666666666741e-01	46	46	39
