axisTau,field,n128,n256,n512,p_128_256,p_256_512,p_self,E_128_256,E_256_512
1.4848399160196137,H-norm2,0.006825327368770726,5.917540233687737e-05,1.8066924064171166e-05,6.849756824673763,1.711646705033753,7.362755801785381,0.0067661519664338485,4.11084782727062e-05
1.4948052845835038,H-norm2,0.006914034379979036,6.051973885301043e-05,1.8228409528925707e-05,6.835978204946003,1.7312170738613235,7.340338306411813,0.006853514641126026,4.2291329324084725e-05
1.5047706531473939,H-norm2,0.007002741391187348,6.195984734531243e-05,1.839107388144697e-05,6.820442410342295,1.752327866403136,7.3156598121771745,0.006940781543842036,4.356877346386545e-05
1.514736021711284,H-norm2,0.007091448402395659,6.354807004947128e-05,1.8555058460493507e-05,6.8020882011743735,1.7760357648764853,7.287248985025277,0.007027900332346187,4.499301158897777e-05
1.5247013902751738,H-norm2,0.007181249975245953,6.523696169634408e-05,1.8720309576205095e-05,6.7824015800828334,1.8010852996309277,7.257178071323695,0.007116013013549609,4.651665212013899e-05
1.534666758839064,H-norm2,0.007271327316919772,6.698038520093582e-05,1.8886825292809998e-05,6.7623362563262726,1.82635845502471,7.226880127813932,0.007204346931718836,4.809355990812582e-05
1.544632127402954,H-norm2,0.0073614046585935905,6.874869524215725e-05,1.9054556492037677e-05,6.742504935271569,1.8511963045540718,7.1972248242339045,0.007292655963351433,4.969413875011957e-05
1.554597495966844,H-norm2,0.0074476420669753445,7.050596560431125e-05,1.9223419860458265e-05,6.7228945975021235,1.8748803155908316,7.1684491607526235,0.007377136101371033,5.128254574385298e-05
1.564562864530734,H-norm2,0.007525270900540516,7.21949833553774e-05,1.939331362975799e-05,6.703701116428061,1.8963392614672805,7.141108592769729,0.007453075917185139,5.280166972561941e-05
1.574528233094624,H-norm2,0.00760289973410569,7.382343759697809e-05,1.956417993831775e-05,6.686327036517281,1.9158642796114276,7.11645975902326,0.007529076296508712,5.425925765866034e-05
1.584493601658514,H-norm2,0.007680528567670863,7.537077879297347e-05,1.9735893829796223e-05,6.671056489360592,1.9331834401422576,7.094844585024965,0.00760515778887789,5.563488496317725e-05
1.5944589702224041,H-norm2,0.007739365748999496,7.681849889580188e-05,1.9908318173871334e-05,6.6546177577152665,1.9480824231540381,7.072993493948915,0.007662547250103694,5.691018072193054e-05
1.6044243387862942,H-norm2,0.007794240351381536,7.8221496022157e-05,2.0081388525820857e-05,6.638699481884946,1.9617061007844765,7.052179119725775,0.007716018855359379,5.814010749633615e-05
1.614389707350184,H-norm2,0.007849114953763574,7.952855131106069e-05,2.0255068871836675e-05,6.6249132872366685,1.9731899005663378,7.034307170321787,0.007769586402452513,5.9273482439224014e-05
1.6243550759140741,H-norm2,0.007896901198126548,8.082289628820958e-05,2.0429348537671482e-05,6.610378778590003,1.9841208520696707,7.015906685184479,0.007816078301838338,6.03935477505381e-05
1.6343204444779642,H-norm2,0.00793165424683206,8.208852465071207e-05,2.0604231519080872e-05,6.594297421045811,1.9942399022594008,6.996251124261721,0.007849565722181347,6.148429313163119e-05
1.6442858130418543,H-norm2,0.00796640729553757,8.336113085202652e-05,2.077979529523872e-05,6.578410582578119,2.0041934068009923,6.9768769653868,0.007883046164685544,6.25813355567878e-05
1.6542511816057441,H-norm2,0.008001160344243082,8.464106471531438e-05,2.0955969017593477e-05,6.562707651972676,2.0139965413238565,6.957766661748729,0.007916519279527768,6.36850956977209e-05
1.6642165501696342,H-norm2,0.008032929418685313,8.594242381398747e-05,2.1132751698451803e-05,6.54641192443373,2.023889832654725,6.938055038049785,0.007946986994871326,6.480967211553567e-05
1.6741819187335243,H-norm2,0.00806431589762768,8.72506493335197e-05,2.1310155830130383e-05,6.530242475237971,2.0336247252926554,6.918549583961721,0.00797706524829416,6.594049350338931e-05
1.6841472872974144,H-norm2,0.008095702376570044,8.855884741843547e-05,2.148821626452427e-05,6.514375997025358,2.043090716046793,6.8994626784236,0.00800714352915161,6.70706311539112e-05
1.6941126558613042,H-norm2,0.008134009932853604,8.98502373625794e-05,2.166698982396156e-05,6.50030062733285,2.052023580004495,6.882380596536542,0.008044159695491025,6.818324753861784e-05
1.7040780244251943,H-norm2,0.008181615938603679,9.110255802373468e-05,2.184660698318355e-05,6.488750442285303,2.0600823324999946,6.868149396318761,0.008090513380579945,6.925595104055113e-05
1.7140433929890844,H-norm2,0.008229221944353755,9.229020154922781e-05,2.2027112084604755e-05,6.478434738016466,2.066897125495696,6.855574065194337,0.008136931742804528,7.026308946462306e-05
1.7240087615529744,H-norm2,0.00827682795010383,9.342994363797528e-05,2.2208504730202737e-05,6.469049160658902,2.072772736259582,6.844244626909116,0.008183398006465854,7.122143890777254e-05
1.7339741301168645,H-norm2,0.008348406271001673,9.444855406506046e-05,2.2390802635603608e-05,6.46582828978313,2.0766224653044527,6.839788604554861,0.008253957716936614,7.205775142945686e-05
1.7439394986807544,H-norm2,0.008420675368702083,9.542932504272545e-05,2.257401788401592e-05,6.463359468411544,2.0797694461762313,6.836315030370717,0.008325246043659359,7.285530715870952e-05
1.7539048672446444,H-norm2,0.008492944466402495,9.629721251649328e-05,2.2758171919127637e-05,6.462626968829787,2.0811093615852894,6.83515921552905,0.008396647253886003,7.353904059736565e-05
1.7638702358085345,H-norm2,0.00857344104496205,9.713364068107474e-05,2.2943355200245837e-05,6.463759515371529,2.0818946522743587,6.836061807755983,0.008476307404280976,7.419028548082891e-05
1.7738356043724246,H-norm2,0.008661506444682748,9.792407152663639e-05,2.3129657018187013e-05,6.466810611745912,2.081919671336426,6.839140093523066,0.008563582373156112,7.479441450844938e-05
1.7838009729363145,H-norm2,0.008749571844403444,9.87055135419249e-05,2.3317061074028546e-05,6.469937937226999,2.0817447136964295,6.84235724935689,0.008650866330861519,7.538845246789635e-05
1.7937663415002045,H-norm2,0.008837248583246953,9.94828528187481e-05,2.3505609959990166e-05,6.47300557651761,2.0814427612699555,6.845553256824144,0.008737765730428206,7.597724285875793e-05
1.8037317100640946,H-norm2,0.008920221567023516,0.00010028826722075912,2.3695328696379044e-05,6.474854806058175,2.0814782551705444,6.847412546100381,0.008819933299802756,7.659293852438008e-05
1.8136970786279847,H-norm2,0.009003194550800078,0.00010110142348827538,2.3886230367916147e-05,6.4765617799539,2.0815522139040055,6.8491160381450875,0.008902093127311803,7.721519312035923e-05
1.8236624471918748,H-norm2,0.00908616753457664,0.00010193490658859502,2.4078376320932473e-05,6.477951828954701,2.081838157469529,6.850433422205134,0.008984232627988045,7.785653026766255e-05
1.8336278157557646,H-norm2,0.009153352492858525,0.00010276104159943698,2.427184690920033e-05,6.4769349155758755,2.0819376225019592,6.849374207073227,0.009050591451259088,7.848919469023664e-05
1.8435931843196547,H-norm2,0.009211662095692031,0.0001035808087099658,2.4466572854722083e-05,6.47463285821145,2.081872791747048,6.8470660396155765,0.009108081286982065,7.911423585524372e-05
1.8535585528835448,H-norm2,0.00926997169852554,0.0001043476632000415,2.466258443969079e-05,6.473094736541889,2.081002397050642,6.845779697720284,0.009165624035325498,7.96850787603507e-05
1.8635239214474348,H-norm2,0.009321800430037417,0.00010509298914149678,2.485990026480683e-05,6.470870292628444,2.0797740152995146,6.843910306484378,0.00921670744089592,8.023308887668995e-05
1.8734892900113247,H-norm2,0.009349398782623022,0.00010575656067558453,2.5058523963857815e-05,6.466054525077178,2.077373822218354,6.839784035842456,0.009243642221947438,8.069803671172671e-05
1.8834546585752148,H-norm2,0.009376997135208627,0.00010638888354798265,2.5258510532826536e-05,6.4617066735696085,2.074505940596517,6.836278066517661,0.009270608251660645,8.113037301515611e-05
1.8934200271391048,H-norm2,0.009404595487794232,0.0001069740800183139,2.5459902749675e-05,6.458032714728197,2.0709624581394914,6.833666870955645,0.009297621407775918,8.15141772686389e-05
1.903385395702995,H-norm2,0.009417569018459455,0.00010753688941066774,2.566260907576113e-05,6.452451149928119,2.067091886780519,6.829232015850792,0.009310032129048787,8.187428033490661e-05
1.9133507642668848,H-norm2,0.009426601170397725,0.00010808960127239536,2.586665289368012e-05,6.446438049647575,2.0630624470805454,6.824414618212694,0.00931851156912533,8.222294837871524e-05
1.9233161328307748,H-norm2,0.009435633322335994,0.00010866250933442614,2.607205891637049e-05,6.440193181510911,2.0592778461074417,6.819289813933284,0.009326970813001568,8.259045041805564e-05
1.933281501394665,H-norm2,0.009446309612844312,0.00010925077713102739,2.6278844210095837e-05,6.434035374963487,2.0556698121551555,6.814200968068704,0.009337058835713284,8.297193292093155e-05
1.943246869958555,H-norm2,0.00945979805097415,0.00010987882116193432,2.6487110043851563e-05,6.4278241423207785,2.0525509898079295,6.808906100660926,0.009349919229812216,8.339171111808276e-05
1.953212238522445,H-norm2,0.009473286489103987,0.00011053952201692691,2.669685621156799e-05,6.42123083037148,2.0498205122697737,6.803103470154029,0.00936274696708706,8.384266580535891e-05
1.963177607086335,H-norm2,0.009486774927233824,0.00011122511461587883,2.6908018808131018e-05,6.414363229475332,2.0473745083829824,6.796934310978712,0.009375549812617946,8.431709580774782e-05
1.973142975650225,H-norm2,0.009524307348479687,0.00011194264480701612,2.7120637958682664e-05,6.410782532869189,2.045296718510436,6.793974795133892,0.009412364703672672,8.482200684833346e-05
1.983108344214115,H-norm2,0.009563012326058272,0.00011266700913311086,2.7334768003507865e-05,6.407328099120069,2.0432560948415874,6.791132297507129,0.00945034531692516,8.5332241129603e-05
1.9930737127780052,H-norm2,0.009601717303636856,0.00011340065056647144,2.7550463792515723e-05,6.403791638411587,2.0412804060179988,6.788187074514994,0.009488316653070384,8.585018677395572e-05
2.0030390813418952,H-norm2,0.00965756588660393,0.00011413260351558023,2.7767929307856115e-05,6.402876734071318,2.0392194732192306,6.7879232372500855,0.00954343328308835,8.636467420772412e-05
2.013004449905785,H-norm2,0.009727944258903906,0.00011486256203672737,2.7987053936488222e-05,6.404154410202579,2.0370771124521885,6.789905673865489,0.009613081696867178,8.687550810023914e-05
2.0229698184696754,H-norm2,0.009798322631203886,0.00011559301245637879,2.8207765950875462e-05,6.4054087009470555,2.034889875815795,6.791880272812111,0.009682729618747507,8.738524650550332e-05
2.0329351870335652,H-norm2,0.009871117651582089,0.00011632468086824817,2.8430018033893535e-05,6.406984307999244,2.0326703098618477,6.794191879852361,0.009754792970713841,8.789466283435463e-05
2.042900555597455,H-norm2,0.00995925044073819,0.00011707352443802971,2.8653754893388124e-05,6.410550405434137,2.030618742281127,6.798464665295898,0.00984217691630016,8.841976954464159e-05
2.0528659241613454,H-norm2,0.010047383229894295,0.00011783529724921596,2.8878954254444103e-05,6.413904240989659,2.0286813529942855,6.802486746819456,0.009929547932645078,8.895634299477186e-05
2.0628312927252352,H-norm2,0.010135516019050396,0.00011862010705884048,2.9105736688022403e-05,6.416927151905929,2.026973140130806,6.806100485637696,0.010016895911991555,8.951437037081808e-05
2.072796661289125,H-norm2,0.010219004828382061,0.00011943277177655468,2.9333984316243214e-05,6.418912137418987,2.02555381454705,6.808570757905417,0.010099572056605506,9.009878746031147e-05
2.0827620298530154,H-norm2,0.010300840514656179,0.00012025964297894293,2.9563804690017085e-05,6.420465670500318,2.024248727628825,6.810567811928108,0.010180580871677235,9.069583828892585e-05
2.0927273984169052,H-norm2,0.010382676200930295,0.00012111662935234587,2.9795360677700497e-05,6.42163758411374,2.023237344398509,6.812083393593757,0.01026155957157795,9.132126867464537e-05
2.1026927669807955,H-norm2,0.01045575527620489,0.00012197675131757526,3.0028838993475034e-05,6.4215472718574125,2.022185595242413,6.81233533516843,0.010333778524887314,9.194791232410024e-05
2.1126581355446854,H-norm2,0.010512150470866679,0.00012284246860124186,3.0264558700793522e-05,6.4191046117889705,2.021108189814543,6.810215857149938,0.010389308002265436,9.257790990044834e-05
2.1226235041085753,H-norm2,0.010568545665528466,0.00012369882987032583,3.050253357601469e-05,6.416801198113899,2.0198308685002995,6.808302999385132,0.01044484683565814,9.319629629431114e-05
2.1325888726724656,H-norm2,0.010624940860190257,0.00012454836108126546,3.074252687387627e-05,6.414604963386302,2.018398380479104,6.806549887503309,0.010500392499108991,9.380583420738919e-05
2.1425542412363554,H-norm2,0.010651074742644397,0.00012537411585956956,3.0984297057642224e-05,6.4086156752021095,2.016630383666927,6.801069297767047,0.010525700626784828,9.438981880192734e-05
2.1525196098002457,H-norm2,0.010675787273732073,0.00012619383814368112,3.1227547500063296e-05,6.402557186040726,2.014750292590301,6.795556182085606,0.010549593435588391,9.496629064361783e-05
2.1624849783641356,H-norm2,0.010700499804819744,0.00012700124464280833,3.147204548333061e-05,6.396691738341146,2.0126997830029425,6.790295329184559,0.010573498560176937,9.552919915947771e-05
2.1724503469280254,H-norm2,0.010716197553326926,0.00012781738481706223,3.171785757762342e-05,6.38956519761533,2.010716844007013,6.783736850817284,0.010588380168509864,9.609952723943881e-05
2.1824157154919157,H-norm2,0.010725071513300452,0.00012864217371874874,3.1965046098162136e-05,6.381479767587512,2.008796610107814,6.776187879144262,0.010596429339581702,9.667712762058661e-05
2.1923810840558056,H-norm2,0.010733945473273977,0.00012951385412669203,3.221399897544305e-05,6.3729302227708455,2.0073467616256884,6.768013924127344,0.010604431619147285,9.729985515124898e-05
2.2023464526196954,H-norm2,0.010745036131306295,0.00013040693249388293,3.246515613909307e-05,6.364505957806616,2.0060565129107384,6.7599138968528605,0.010614629198812411,9.794177635478985e-05
2.2123118211835857,H-norm2,0.01076588105428552,0.0001313746250781935,3.2718847089118624e-05,6.3566359338906055,2.0054928287954517,6.752133812890517,0.010634506429207326,9.865577798907487e-05
2.2222771897474756,H-norm2,0.010786725977264745,0.00013237814706600472,3.297536446455142e-05,6.348448247219365,2.0052044719996616,6.743940332800783,0.010654347830198741,9.94027826014533e-05
2.232242558311366,H-norm2,0.01080757090024397,0.00013342782920250262,3.323429179151584e-05,6.339838887919943,2.005315086419255,6.735186987348649,0.010674143071041468,0.00010019353741098677
2.2422079268752557,H-norm2,0.010849889600412534,0.00013450956216832746,3.3495007950328564e-05,6.3338278164673865,2.0056907369387016,6.72897603616372,0.010715380038244206,0.00010101455421799889
2.2521732954391456,H-norm2,0.010897425473753575,0.000135600627129049,3.37570091455489e-05,6.328479676373509,2.0061048579535212,6.7234233445350915,0.010761824846624525,0.00010184361798350011
2.262138664003036,H-norm2,0.01094496134709462,0.00013667259037399257,3.401998468652946e-05,6.323399109206262,2.0062695434052698,6.718224064805538,0.010808288756720628,0.00010265260568746311
2.2721040325669257,H-norm2,0.011004980508804293,0.00013771345526097134,3.428400550968664e-05,6.320343255271883,2.006061945469152,6.715198334012694,0.010867267053543322,0.0001034294497512847
2.282069401130816,H-norm2,0.011081543050988794,0.00013870351527656754,3.45495908898752e-05,6.320010621894635,2.0052638190007914,6.715126139250511,0.010942839535712226,0.00010415392438669233
2.292034769694706,H-norm2,0.011158105593173291,0.00013961447284365264,3.4817225626699394e-05,6.320499795803449,2.003575350203616,6.716182042482283,0.011018491120329639,0.00010479724721695324
2.3020001382585957,H-norm2,0.01123581323944163,0.00014048956350626288,3.508741452983216e-05,6.32149777771942,2.001437411935929,6.7179036631796345,0.011095323675935367,0.00010540214897643072
2.311965506822486,H-norm2,0.011331237610956585,0.00014126739037233934,3.53603973295336e-05,6.325733154508622,1.9982220869863567,6.723264533023874,0.011189970220584246,0.00010590699304280574
2.321930875386376,H-norm2,0.011426661982471536,0.00014203212277427512,3.563606676707534e-05,6.330042952530347,1.9948072373023735,6.728770615512054,0.01128462985969726,0.00010639605600719978
2.3318962439502657,H-norm2,0.011522086353986485,0.00014277039348047408,3.5914266461756396e-05,6.334561328778696,1.9910678821417016,6.734600392977754,0.01137931596050601,0.00010685612701871768
