time,field,n128_inventory,n256_inventory,n512_inventory,q128_256_amplitude,q256_512_amplitude
1.8582586946470943,M-norm2,0.002977603310587913,1.5827196159736267e-05,6.14297047266044e-08,3.7778010272073144,4.004626767914894
1.8726638008071492,M-norm2,0.002985453060265233,1.5957319685032755e-05,6.20214892151244e-08,3.7737938648777143,4.003617231513104
1.8870689069672042,M-norm2,0.0029933028099425525,1.6093618932870186e-05,6.261732152947235e-08,3.7695528223724,4.002855632171281
1.9014740131272592,M-norm2,0.003003632642809213,1.6232005696044825e-05,6.321520487183083e-08,3.7658616445689486,4.002176977987433
1.9158791192873144,M-norm2,0.003016723600546521,1.6375938641268825e-05,6.381310239262775e-08,3.7626305536298066,4.001754605754726
1.9302842254473693,M-norm2,0.0030298145582838285,1.65219234897051e-05,6.44090711356644e-08,3.759352014688623,4.001451026953986
1.9446893316074243,M-norm2,0.0030429055160211362,1.6672639592850673e-05,6.500144854000407e-08,3.755911599801707,4.001397472144908
1.9590944377674793,M-norm2,0.0030581517573112864,1.682501373787174e-05,6.558910358952932e-08,3.752954253768286,4.001467904847908
1.9734995439275342,M-norm2,0.0030753251546358946,1.6980783736678685e-05,6.61717912495291e-08,3.750346048813265,4.00173549916399
1.9879046500875892,M-norm2,0.003092498551960503,1.7137229863250693e-05,6.675065052606924e-08,3.7477475923409656,4.0020681563039275
2.0023097562476444,M-norm2,0.0031096719492851115,1.7294911398247735e-05,6.732890580335162e-08,3.7451354800748597,4.002452944215465
2.0167148624076994,M-norm2,0.00312794887933982,1.7451836963491375e-05,6.791285248971959e-08,3.7428471116307342,4.002739277902186
2.0311199685677543,M-norm2,0.0031470360805128973,1.7607526929237625e-05,6.851321754245988e-08,3.740828809838555,4.00279711739983
2.0455250747278093,M-norm2,0.0031661232816859747,1.7762104307974778e-05,6.914695957160805e-08,3.738885555588384,4.002460489203688
2.0599301808878643,M-norm2,0.003185210482859052,1.7915050594802027e-05,6.983973149732035e-08,3.737036391315978,4.001454195073436
2.0743352870479193,M-norm2,0.003205233621434653,1.8071452836906394e-05,7.06293048722559e-08,3.7352866049699265,3.9996149409535535
2.088740393207974,M-norm2,0.0032258163579124872,1.8232411568596106e-05,7.156464640189408e-08,3.733507551451692,3.996521311300739
2.103145499368029,M-norm2,0.003246399094390322,1.8411551335601116e-05,7.270847629786463e-08,3.7310426829691865,3.992135957017055
2.117550605528084,M-norm2,0.003266981830868157,1.861224900583142e-05,7.413362325107278e-08,3.727781113765424,3.985954326993358
2.131955711688139,M-norm2,0.003290618903181664,1.8858000604676907e-05,7.591497038442974e-08,3.7235192093388902,3.978288298320647
2.146360817848194,M-norm2,0.003315732980171198,1.9151728286266065e-05,7.811563786775053e-08,3.717854714984492,3.968823742776013
2.160765924008249,M-norm2,0.0033408470571607324,1.952133876340466e-05,8.076890367498747e-08,3.7095090661461914,3.958518161633016
2.175171030168304,M-norm2,0.003365961134150267,1.9963425750642025e-05,8.386091932084881e-08,3.6987576989013364,3.947572474623732
2.189576136328359,M-norm2,0.00339685399232912,2.0495819610517418e-05,8.73228138428525e-08,3.686362857192763,3.9373776741233564
2.203981242488414,M-norm2,0.003429961217941375,2.110548036826613e-05,9.104209286547275e-08,3.672215394002289,3.9284341140235552
2.218386348648469,M-norm2,0.00346306844355363,2.1782567808205482e-05,9.489958414130463e-08,3.6563665282920854,3.9212782768175263
2.232791454808524,M-norm2,0.0034961756691658853,2.2511225170076854e-05,9.882831319071115e-08,3.6394946444156617,3.9157522226313097
2.2471965609685793,M-norm2,0.0035339311804126893,2.324834054744772e-05,1.028773510266601e-07,3.6240011968896244,3.910029265223253
2.2616016671286343,M-norm2,0.0035730251788320417,2.3991209355599047e-05,1.0725300732372616e-07,3.609248193527069,3.9026719861171912
2.2760067732886893,M-norm2,0.003612119177251394,2.4683745760434205e-05,1.1230962482410619e-07,3.596570171532776,3.8899679796930693
2.2904118794487442,M-norm2,0.0036512131756707466,2.5346004715391385e-05,1.1847736154886099e-07,3.585236869557696,3.8705015627457993
2.304816985608799,M-norm2,0.003688352507684139,2.5951578770447746e-05,1.2614159723214167e-07,3.575505213588926,3.842317195784525
2.319222091768854,M-norm2,0.0037251000776932553,2.652728539741265e-05,1.3551482723780674e-07,3.566829163206004,3.806441263451467
2.333627197928909,M-norm2,0.0037618476477023722,2.711449401060295e-05,1.4655267003926768e-07,3.558116681739305,3.7657505926234136
2.348032304088964,M-norm2,0.0037985952177114887,2.7706929443063893e-05,1.589512080506631e-07,3.5495376692823224,3.7227595224437247
2.362437410249019,M-norm2,0.003826786605601611,2.84141971437675e-05,1.7223004142976272e-07,3.5366888457898034,3.6830656666224417
2.376842516409074,M-norm2,0.0038539851586147002,2.916563697084044e-05,1.8586801384115721e-07,3.5229688115458107,3.646923627599592
2.391247622569129,M-norm2,0.00388118371162779,3.0091244673870557e-05,1.994378691971585e-07,3.505504565177687,3.6186302990665045
2.405652728729184,M-norm2,0.00390838226464088,3.107226468492098e-05,2.1269122883502286e-07,3.487400186702701,3.5953615229090925
2.420057834889239,M-norm2,0.003927509678512187,3.218843382034175e-05,2.255714348689838e-07,3.4654643193108945,3.578407093680583
2.434462941049294,M-norm2,0.003946354584969484,3.333909542895837e-05,2.381637253417697e-07,3.4435809093119714,3.5645587286916083
2.448868047209349,M-norm2,0.003965199491426782,3.450558572075336e-05,2.506136862252019e-07,3.4222098589404775,3.5526104543098542
2.463273153369404,M-norm2,0.003983988686815478,3.5675178381416293e-05,2.6304904271703984e-07,3.401574548500697,3.5417225166689428
2.477678259529459,M-norm2,0.004001504240936932,3.6734355458246765e-05,2.7552883103732517e-07,3.383634333366504,3.5293914311636456
2.492083365689514,M-norm2,0.004019019795058387,3.777812918194582e-05,2.880273418688151e-07,3.366574306722425,3.5176008394597837
2.5064884718495692,M-norm2,0.004036535349179841,3.8642904425478724e-05,3.004466808649528e-07,3.3533850917598786,3.5034753689416394
2.520893578009624,M-norm2,0.004054351104736991,3.949237653074656e-05,3.12645427165407e-07,3.3408765166234398,3.4904514805035958
2.535298684169679,M-norm2,0.004074329890635917,4.0162737782072976e-05,3.2447093223506015e-07,3.3322806849483273,3.475812283453001
2.549703790329734,M-norm2,0.004094308676534843,4.082492184445951e-05,3.3578633006691687e-07,3.3240129697295537,3.46288140730513
2.564108896489789,M-norm2,0.004114287462433769,4.1346930732875916e-05,3.4648809571195104e-07,3.3183592740486816,3.449415321195709
2.578514002649844,M-norm2,0.0041340924216476845,4.186226069176499e-05,3.5651382680298545e-07,3.3128883040235952,3.437774191581428
2.592919108809899,M-norm2,0.004153246553398906,4.227910493907261e-05,3.6584197923867057e-07,3.309075436740772,3.4262901975772757
2.607324214969954,M-norm2,0.004172400685150127,4.2686164887186984e-05,3.744853884476945e-07,3.3054826746197454,3.4163576554752253
2.621729321130009,M-norm2,0.004191554816901349,4.3017250689968545e-05,3.824809632524994e-07,3.303213182173383,3.4066917840542854
2.636134427290064,M-norm2,0.004208802116258486,4.3335695455555114e-05,3.8987874095478684e-07,3.3008550065245745,3.3981932782602327
2.650539533450119,M-norm2,0.004221801995867383,4.3590997480443005e-05,3.9673212828855927e-07,3.298842445122173,3.3898605858095623
2.664944639610174,M-norm2,0.004234801875476282,4.3831566603724796e-05,4.030904044292075e-07,3.2970902104299356,3.382361496670876
2.679349745770229,M-norm2,0.004247801755085179,4.40204094691987e-05,4.0899425062582455e-07,3.2962000309751684,3.3749740959439403
2.693754851930284,M-norm2,0.004257618911684937,4.419344969315867e-05,4.144743287193887e-07,3.2950352313880638,3.368202996073978
2.708159958090339,M-norm2,0.004262995296593462,4.432555778048751e-05,4.19552302741205e-07,3.293792433812981,3.3615721512997965
2.722565064250394,M-norm2,0.004268371681501987,4.444122323978191e-05,4.242433803684646e-07,3.292821735594317,3.355431284024442
2.7369701704104488,M-norm2,0.004273748066410512,4.452456408490906e-05,4.2855941266553656e-07,3.2923782839664204,3.3494812262860245
2.7513752765705037,M-norm2,0.004276491424090077,4.459059685995705e-05,4.3251165947729124e-07,3.291772162958198,3.3439283378178244
2.7657803827305587,M-norm2,0.004276920417345964,4.463038229696473e-05,4.361030883101252e-07,3.2912011938965855,3.3386065736336343
2.780185488890614,M-norm2,0.004277349410601853,4.4651792252921276e-05,4.393604040071787e-07,3.2909275847437782,3.333584708296737
2.794590595050669,M-norm2,0.00427777840385774,4.465154551777856e-05,4.4230243175792054e-07,3.2910039140799725,3.3287665638309827
2.808995701210724,M-norm2,0.0042771607011816174,4.463222884933062e-05,4.4495028553221166e-07,3.2912118744929955,3.3241489457126225
2.823400807370779,M-norm2,0.0042759855068681225,4.459549311251409e-05,4.473263868950169e-07,3.291607618174569,3.319713121896548
2.837805913530834,M-norm2,0.004274810312554628,4.4539949923560264e-05,4.494533770617441e-07,3.29230832897654,3.3153923283932873
2.852211019690889,M-norm2,0.0042736351182411335,4.4471246085214904e-05,4.5135315578077685e-07,3.2932235482677967,3.3112361624403035
2.866616125850944,M-norm2,0.004272497147256879,4.4385272267462295e-05,4.530461453082986e-07,3.294427335675976,3.307139616210094
2.881021232010999,M-norm2,0.004271369868191786,4.4290239195642966e-05,4.5455087145716394e-07,3.295783115438485,3.3032016072835426
2.895426338171054,M-norm2,0.004270242589126695,4.418074776238518e-05,4.5588379905029967e-07,3.2973781918507954,3.29930394299454
2.909831444331109,M-norm2,0.004269115310061603,4.406577897095332e-05,4.5705941551800336e-07,3.2990673059917968,3.2955665887145917
2.924236550491164,M-norm2,0.004268195724139691,4.394009600608798e-05,4.5809047308848637e-07,3.3009722511587083,3.2918808261510426
2.938641656651219,M-norm2,0.004267296902396865,4.3811669026749e-05,4.5898834557526596e-07,3.302931752601177,3.2883569219026842
2.9530467628112738,M-norm2,0.004266398080654039,4.367673837843315e-05,4.5976339706334697e-07,3.3050048244335297,3.284914850393749
2.9674518689713287,M-norm2,0.004265500439404079,4.3540821424806165e-05,4.6042531581454034e-07,3.3071012883940183,3.2816288273836074
2.9818569751313837,M-norm2,0.004264624878465304,4.3402451839058324e-05,4.60983395526399e-07,3.3092492458722687,3.2784589737793612
2.9962620812914387,M-norm2,0.004263749317526528,4.3263945977478183e-05,4.6144673571547444e-07,3.3114067767050757,3.275428658130032
3.0106671874514936,M-norm2,0.004262873756587754,4.3126239797194424e-05,4.6182433518415157e-07,3.3135582943640474,3.272538962989752
3.0250722936115486,M-norm2,0.004261991901335961,4.298878392632521e-05,4.621250902707764e-07,3.3157118708859836,3.2697665346280744
3.039477399771604,M-norm2,0.004261084923251291,4.285370025840272e-05,4.623577371457799e-07,3.3178286066692113,3.2671332199021554
3.053882505931659,M-norm2,0.004260177945166619,4.271914326617004e-05,4.6253078792027736e-07,3.3199435840011158,3.2645947516752263
3.068287612091714,M-norm2,0.004259270967081948,4.258707430839599e-05,4.626525067250844e-07,3.3220235413542825,3.2621714018248507
3.082692718251769,M-norm2,0.004258421277549379,4.245564130128303e-05,4.627309774508875e-07,3.3241093024116477,3.2598193857699904
3.097097824411824,M-norm2,0.004257675002391663,4.2326062041424496e-05,4.62774269668224e-07,3.326187875586921,3.257546902869511
3.111502930571879,M-norm2,0.004256928727233947,4.219715867884797e-05,4.6279070462337076e-07,3.3282616331093475,3.2553210807207473
3.125908036731934,M-norm2,0.004256182452076231,4.206958230282377e-05,4.6278919028078285e-07,3.3303193463341016,3.253139258560838
3.140313142891989,M-norm2,0.004255755260907114,4.194317624222768e-05,4.6277957180652534e-07,3.332417629931679,3.250983562425048
3.154718249052044,M-norm2,0.004255625241660513,4.181838192294301e-05,4.627733377938172e-07,3.3345450294567067,3.2488438415888097
3.1691233552120988,M-norm2,0.004255495222413911,4.169653522898211e-05,4.627820616541456e-07,3.336627856709998,3.2467253769735653
3.1835284613721537,M-norm2,0.00425536520316731,4.157757099524511e-05,4.628171319260975e-07,3.338666832393524,3.244609698783
3.1979335675322087,M-norm2,0.004256105316721793,4.1465183571183506e-05,4.6288845223294717e-07,3.3407447805062738,3.2425460486064894
3.2123386736922637,M-norm2,0.004257249574024767,4.1357323711367686e-05,4.630026753087876e-07,3.342817514001664,3.2404892450211595
3.2267437798523186,M-norm2,0.004258393831327742,4.126102941665201e-05,4.631613987660825e-07,3.344692877985812,3.238560492596315
3.2411488860123736,M-norm2,0.004259538088630717,4.1170164132578846e-05,4.633600576943676e-07,3.3464769901109785,3.2366608514257775
3.2555539921724286,M-norm2,0.004262195901903188,4.109525552032726e-05,4.635882587453736e-07,3.3482406256474584,3.2349920026022647
3.2699590983324835,M-norm2,0.0042651170555202565,4.102510683660359e-05,4.638322714861309e-07,3.3499672178211797,3.2333800402301685
3.2843642044925385,M-norm2,0.0042680382091373256,4.097214122515464e-05,4.6407973790320855e-07,3.3513929953945834,3.2320633854483876
3.298769310652594,M-norm2,0.004271008217173606,4.092194554684801e-05,4.6432582200829654e-07,3.3527790634195442,3.2307967061547296
3.313174416812649,M-norm2,0.0042756181650962215,4.088590343571974e-05,4.6457901614197127e-07,3.3541928445966716,3.2297678581365354
3.327579522972704,M-norm2,0.004280228113018838,4.085096001727053e-05,4.64864301274932e-07,3.355586946748713,3.2287082662935207
3.341984629132759,M-norm2,0.004284838060941453,4.082432253290695e-05,4.65221645261182e-07,3.356833962866352,3.227683456182029
3.356389735292814,M-norm2,0.004289640529542765,4.07985504621187e-05,4.6569914139755624e-07,3.358097524910545,3.2264879314328043
3.370794841452869,M-norm2,0.004295152690539603,4.077804317738728e-05,4.6634205895548856e-07,3.3593865314836524,3.2251300925408315
3.3851999476129238,M-norm2,0.004300664851536441,4.0759811286415686e-05,4.671809534282717e-07,3.360634262503099,3.22351105190371
3.3996050537729787,M-norm2,0.004306177012533279,4.0748883822401547e-05,4.6822274034253645e-07,3.361751636361774,3.221710863938047
3.4140101599330337,M-norm2,0.00431162512485556,4.0743660328881905e-05,4.6944791374186937e-07,3.362756171468276,3.219733344050952
3.4284152660930887,M-norm2,0.0043169787036309235,4.074974754411542e-05,4.708153896260517e-07,3.363543522029768,3.2177429162391924
3.4428203722531436,M-norm2,0.0043223322824062875,4.0765784662514184e-05,4.7227247645208945e-07,3.3641536950408604,3.2157977574870142
3.4572254784131986,M-norm2,0.0043276858611816515,4.079478913310129e-05,4.7376148568859635e-07,3.3645335434317527,3.2140400766039785
3.4716305845732536,M-norm2,0.0043325080444344185,4.083566665108811e-05,4.7524288766570427e-07,3.3646144188491975,3.212510466930309
3.4860356907333085,M-norm2,0.0043369746935409004,4.088689934560664e-05,4.766944876642189e-07,3.364453277221275,3.21121495373792
3.5004407968933635,M-norm2,0.004341441342647382,4.0947116850309986e-05,4.781112210963232e-07,3.364134204194552,3.210135898611209
3.5148459030534185,M-norm2,0.0043459079917538635,4.101249869771333e-05,4.795010565303066e-07,3.363725089023022,3.2091929193168784
3.5292510092134735,M-norm2,0.004349546158676491,4.107982216110457e-05,4.808791220205946e-07,3.3631455642442294,3.2083059173669297
3.5436561153735284,M-norm2,0.00435297447796614,4.1147838336119516e-05,4.822620144023862e-07,3.362520554622326,3.207427825871101
3.558061221533584,M-norm2,0.004356402797255787,4.121029452297011e-05,4.836634717776689e-07,3.3619943843186215,3.2064286901974577
3.572466327693639,M-norm2,0.0043598311165454345,4.127169617800453e-05,4.850917510274275e-07,3.3614878550262817,3.205375637126795
3.586871433853694,M-norm2,0.004362421725728465,4.13235687781992e-05,4.865484698642368e-07,3.361010290966196,3.204118754973682
3.6012765400137488,M-norm2,0.004365011423050587,4.1374471263817325e-05,4.880285146749958e-07,3.3605503718403074,3.2028158103676687
3.6156816461738037,M-norm2,0.004367601120372709,4.141763244852248e-05,4.895206934544431e-07,3.360226103915272,3.2013657145342407
3.6300867523338587,M-norm2,0.00437005822556796,4.1460165084411425e-05,4.910090029429006e-07,3.3598914154073096,3.1999162866209456
3.6444918584939137,M-norm2,0.004371998243317542,4.149936207293766e-05,4.924744715894998e-07,3.3595299257720685,3.1984482039223128
3.6588969646539686,M-norm2,0.004373938261067124,4.1538375394971965e-05,4.938975414123388e-07,3.3591721271396784,3.1970445973994037
3.6733020708140236,M-norm2,0.0043758782788167055,4.157688320644925e-05,4.952607843112023e-07,3.3588235933284007,3.195724705417247
3.6877071769740786,M-norm2,0.004377583838477137,4.1615449304854526e-05,4.96551513666502e-07,3.3584358927260873,3.1945160041893046
