time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.80158268119119613e+00	1024	source_DeltaDelta	6.29916997185634102e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	49	148	-2.08333333333332593e-02	4.79166666666666685e-01	2.08333333333333322e-02	47	11	0
2.80158268119119613e+00	1024	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.80158268119119613e+00	1024	source_frame_correction	8.45544267382787780e+01	4.50212141353631468e-01	1.50070713784543819e+00	5	36	109	2.08333333333333322e-02	4.37500000000000000e-01	-1.04166666666666741e-01	0	10	45
2.80158268119119613e+00	1024	shift_lapse_ratio	1.82002988439786839e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.85052250258057782e+00	1042	reference_Ricci	1.55099523274544584e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-3.12500000000000000e-01	-4.37500000000000000e-01	-2.08333333333332593e-02	40	37	47
2.85052250258057782e+00	1042	reference_Riemann	2.47666581515684427e+01	5.34812402208059923e-01	1.78270800736019974e+00	5	23	70	-4.79166666666666741e-01	-6.25000000000000000e-02	-2.29166666666666741e-01	36	46	42
2.85052250258057782e+00	1042	spin_connection	4.37392237021269104e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-3.54166666666666741e-01	-2.29166666666666741e-01	45	39	42
2.85052250258057782e+00	1042	spin_derivative	2.24569786224176973e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	27	83	5.20833333333333370e-01	-6.25000000000000000e-02	-6.25000000000000000e-02	12	46	46
2.85052250258057782e+00	1042	Psi	6.82454579410414386e+00	4.80071609241788044e-01	1.60023869747262681e+00	5	53	161	2.08333333333333322e-02	4.79166666666666685e-01	2.08333333333333322e-02	0	11	0
2.85052250258057782e+00	1042	Q	7.92576082629472438e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.85052250258057782e+00	1042	Delta	4.59383392080483119e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	40	122	-2.70833333333333259e-01	-2.70833333333333259e-01	2.70833333333333315e-01	41	41	6
2.85052250258057782e+00	1042	Pi	2.34942953294742125e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
2.85052250258057782e+00	1042	Phi	1.76044034125680433e+01	5.21666001064538198e-01	1.73888667021512733e+00	5	49	148	-2.08333333333332593e-02	5.20833333333333370e-01	2.08333333333333322e-02	47	12	0
2.85052250258057782e+00	1042	GH_constraint	1.88744141919769515e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-2.08333333333332593e-02	5.62500000000000000e-01	-2.08333333333332593e-02	47	13	47
2.85052250258057782e+00	1042	reduction_constraint	6.20483574688771924e-02	4.46339276783928152e-01	1.48779758927976058e+00	5	36	109	6.25000000000000000e-02	3.12500000000000000e-01	-3.12500000000000000e-01	1	7	40
2.85052250258057782e+00	1042	curl_constraint	6.49349727919540687e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	45	135	1.45833333333333343e-01	-1.04166666666666741e-01	4.37500000000000000e-01	3	45	10
2.85052250258057782e+00	1042	source_curvature	4.74144379529677025e+01	4.83674448593495898e-01	1.61224816197831977e+00	5	27	83	2.08333333333333322e-02	-6.25000000000000000e-02	-4.79166666666666741e-01	0	46	36
2.85052250258057782e+00	1042	source_QQ	1.71738692452382821e+02	4.72783571579592388e-01	1.57594523859864144e+00	5	23	70	-2.29166666666666741e-01	-3.12500000000000000e-01	-2.70833333333333259e-01	42	40	41
2.85052250258057782e+00	1042	source_DeltaDelta	6.83763076038660103e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	49	148	-2.08333333333332593e-02	4.79166666666666685e-01	2.08333333333333322e-02	47	11	0
2.85052250258057782e+00	1042	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.85052250258057782e+00	1042	source_frame_correction	1.02596080327657234e+02	4.50212141353631468e-01	1.50070713784543819e+00	5	53	161	1.04166666666666671e-01	4.37500000000000000e-01	2.08333333333333322e-02	2	10	0
2.85052250258057782e+00	1042	shift_lapse_ratio	2.03891947940113605e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.90216770164407833e+00	1061	reference_Ricci	1.59187543358895205e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	23	70	-2.29166666666666741e-01	-1.04166666666666741e-01	-4.79166666666666741e-01	42	45	36
2.90216770164407833e+00	1061	reference_Riemann	2.55145335273412250e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-2.08333333333332593e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	47	40	37
