cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1258,3.4180632580727059,1,pre_ko_rhs,1.2101448145851279e-13,1.2101448145851279e-13,9,61,-3.6875,0
1258,3.4180632580727059,2,pre_ko_rhs,1.3449646180277465e-13,1.3449646180277465e-13,9,61,-3.953125,0
1258,3.4180632580727059,3,pre_ko_rhs,1.2073097574054621e-13,1.2073097574054621e-13,9,106,1,0
1258,3.4180632580727059,4,pre_ko_rhs,1.4385891185091531e-13,1.4385891185091531e-13,9,108,3.890625,0
1259,3.4211899257838221,1,pre_ko_rhs,1.1708489954853419e-13,1.1708489954853419e-13,9,106,0.484375,0
1259,3.4211899257838221,2,pre_ko_rhs,1.3930896649630257e-13,1.3930896649630257e-13,9,108,3.9375,0
1259,3.4211899257838221,3,pre_ko_rhs,1.2601242294268198e-13,1.2601242294268198e-13,9,108,3.359375,0
1259,3.4211899257838221,4,pre_ko_rhs,1.1584662351552349e-13,1.1584662351552349e-13,9,108,3.484375,0
1260,3.424317710868146,1,pre_ko_rhs,1.2313625042441411e-13,1.2313625042441411e-13,9,61,-3.375,0
1260,3.424317710868146,2,pre_ko_rhs,1.318900469029924e-13,1.318900469029924e-13,9,61,-3.015625,0
1260,3.424317710868146,3,pre_ko_rhs,1.2694247698941428e-13,1.2694247698941428e-13,9,61,-3.0625,0
1260,3.424317710868146,4,pre_ko_rhs,1.23746406287555e-13,1.23746406287555e-13,9,63,-1.21875,0
1261,3.4274466152440186,1,pre_ko_rhs,1.2238659675934342e-13,1.2238659675934342e-13,9,61,-2.921875,0
1261,3.4274466152440186,2,pre_ko_rhs,1.224991782479288e-13,1.224991782479288e-13,9,108,3.046875,0
1261,3.4274466152440186,3,pre_ko_rhs,1.1869621567329884e-13,1.1869621567329884e-13,9,108,2.390625,0
1261,3.4274466152440186,4,pre_ko_rhs,1.2966387686494525e-13,1.2966387686494525e-13,9,108,2.421875,0
1262,3.4305766408175526,1,pre_ko_rhs,1.2718170708941388e-13,1.2718170708941388e-13,9,106,0.234375,0
1262,3.4305766408175526,2,pre_ko_rhs,1.1927095472773486e-13,1.1927095472773486e-13,9,61,-3.5,0
1262,3.4305766408175526,3,pre_ko_rhs,1.3067725288321174e-13,1.3067725288321174e-13,9,61,-3.28125,0
1262,3.4305766408175526,4,pre_ko_rhs,1.444233385956305e-13,1.444233385956305e-13,9,108,3,0
1263,3.4337077894826602,1,pre_ko_rhs,1.2308587235890813e-13,1.2308587235890813e-13,9,106,1.171875,0
1263,3.4337077894826602,2,pre_ko_rhs,1.1341084993978948e-13,1.1341084993978948e-13,9,63,-1.03125,0
1263,3.4337077894826602,3,pre_ko_rhs,1.3096958366230616e-13,1.3096958366230616e-13,9,61,-3.78125,0
1263,3.4337077894826602,4,pre_ko_rhs,1.3998249884129069e-13,1.3998249884129069e-13,9,108,3.734375,0
1264,3.4368400631210791,1,pre_ko_rhs,1.2559515606747636e-13,1.2559515606747636e-13,9,108,3.828125,0
1264,3.4368400631210791,2,pre_ko_rhs,1.2831286730132064e-13,1.2831286730132064e-13,9,61,-3.046875,0
1264,3.4368400631210791,3,pre_ko_rhs,1.3660297507542449e-13,1.3660297507542449e-13,9,108,2.4375,0
1264,3.4368400631210791,4,pre_ko_rhs,1.2839062985559877e-13,1.2839062985559877e-13,9,108,3.15625,0
1265,3.4399734636024015,1,pre_ko_rhs,1.3731938798419496e-13,1.3731938798419496e-13,9,108,2.6875,0
1265,3.4399734636024015,2,pre_ko_rhs,1.3449496051926052e-13,1.3449496051926052e-13,9,106,1.65625,0
1265,3.4399734636024015,3,pre_ko_rhs,1.2463372718507829e-13,1.2463372718507829e-13,9,108,2.671875,0
